,count,mean,std,min,25%,50%,75%,max
1804,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,3964.0,0.0007568113017154389,0.027503260954524846,0.0,0.0,0.0,0.0,1.0
1807,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
1809,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1812,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,3964.0,0.06458123107971746,0.2458164748331928,0.0,0.0,0.0,0.0,1.0
1815,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,3964.0,0.017406659939455095,0.13079749220740455,0.0,0.0,0.0,0.0,1.0
1817,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,3964.0,0.018163471241170535,0.13355919874223982,0.0,0.0,0.0,0.0,1.0
1819,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,3964.0,0.0007568113017154389,0.027503260954524846,0.0,0.0,0.0,0.0,1.0
1822,3964.0,0.003279515640766902,0.05718028714177159,0.0,0.0,0.0,0.0,1.0
1823,3964.0,0.01437941473259334,0.11906394671172013,0.0,0.0,0.0,0.0,1.0
1824,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,3964.0,0.017658930373360242,0.13172497794362312,0.0,0.0,0.0,0.0,1.0
1826,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,3964.0,0.0037840565085771947,0.0614059334118537,0.0,0.0,0.0,0.0,1.0
1830,3964.0,0.020938446014127143,0.14319636988565682,0.0,0.0,0.0,0.0,1.0
1831,3964.0,0.16902119071644803,0.3748179143160692,0.0,0.0,0.0,0.0,1.0
1832,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,3964.0,0.013370332996972755,0.11486903792854908,0.0,0.0,0.0,0.0,1.0
1834,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,3964.0,0.01791120080726539,0.1326454987848778,0.0,0.0,0.0,0.0,1.0
1836,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1840,3964.0,0.062058526740666,0.24129225780567626,0.0,0.0,0.0,0.0,1.0
1841,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,3964.0,0.0002522704339051463,0.015883023449744904,0.0,0.0,0.0,0.0,1.0
1847,3964.0,0.0052976791120080725,0.07260126315165394,0.0,0.0,0.0,0.0,1.0
1848,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,3964.0,0.0020181634712411706,0.04488428133696163,0.0,0.0,0.0,0.0,1.0
1850,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,3964.0,0.08350151362260343,0.2766736737090711,0.0,0.0,0.0,0.0,1.0
1856,3964.0,0.005045408678102927,0.07086056191231394,0.0,0.0,0.0,0.0,1.0
1857,3964.0,0.013874873864783047,0.1169863849613395,0.0,0.0,0.0,0.0,1.0
1858,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,3964.0,0.0030272452068617556,0.054943994740474573,0.0,0.0,0.0,0.0,1.0
1860,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,3964.0,0.036831483350151364,0.18837164520530952,0.0,0.0,0.0,0.0,1.0
1862,3964.0,0.03733602421796166,0.1896077923422898,0.0,0.0,0.0,0.0,1.0
1863,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,3964.0,0.09308779011099899,0.29059207853319585,0.0,0.0,0.0,0.0,1.0
1866,3964.0,0.026488395560040363,0.16060282481774332,0.0,0.0,0.0,0.0,1.0
1867,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,3964.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1874,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,3964.0,0.012613521695257316,0.11161345546409339,0.0,0.0,0.0,0.0,1.0
1877,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,3964.0,0.008324924318869829,0.09087190505489669,0.0,0.0,0.0,0.0,1.0
1880,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,3964.0,0.006811301715438951,0.08225943654838282,0.0,0.0,0.0,0.0,1.0
1893,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1896,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1898,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,3964.0,0.019424823410696266,0.13803009084853893,0.0,0.0,0.0,0.0,1.0
1900,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,3964.0,0.031029263370333,0.1734186696260812,0.0,0.0,0.0,0.0,1.0
1906,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1907,3964.0,0.0010090817356205853,0.031754021138354876,0.0,0.0,0.0,0.0,1.0
1908,3964.0,0.011099899091826439,0.10478292382540134,0.0,0.0,0.0,0.0,1.0
1909,3964.0,0.023713420787083755,0.1521740328440425,0.0,0.0,0.0,0.0,1.0
1910,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,3964.0,0.013622603430877902,0.1159328198868079,0.0,0.0,0.0,0.0,1.0
1912,3964.0,0.016902119071644805,0.12892102363912342,0.0,0.0,0.0,0.0,1.0
1913,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,3964.0,0.07996972754793139,0.271280547765759,0.0,0.0,0.0,0.0,1.0
1918,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1920,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1923,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,3964.0,0.21695257315842584,0.41222205390040173,0.0,0.0,0.0,0.0,1.0
1929,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,3964.0,0.011352169525731584,0.10595343219275484,0.0,0.0,0.0,0.0,1.0
1934,3964.0,0.0052976791120080725,0.07260126315165394,0.0,0.0,0.0,0.0,1.0
1935,3964.0,0.0073158425832492435,0.08523000388195068,0.0,0.0,0.0,0.0,1.0
1936,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,3964.0,0.006306760847628658,0.07917428237346924,0.0,0.0,0.0,0.0,1.0
1947,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,3964.0,0.18340060544904138,0.3870434266854764,0.0,0.0,0.0,0.0,1.0
1951,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1952,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,3964.0,0.0052976791120080725,0.07260126315165394,0.0,0.0,0.0,0.0,1.0
1957,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,3964.0,0.124117053481332,0.3297566409683456,0.0,0.0,0.0,0.0,1.0
1960,3964.0,0.0035317860746720484,0.05933127846531446,0.0,0.0,0.0,0.0,1.0
1961,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
1962,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,3964.0,0.003279515640766902,0.05718028714177159,0.0,0.0,0.0,0.0,1.0
1965,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,3964.0,0.049697275479313824,0.21734620628496978,0.0,0.0,0.0,0.0,1.0
1971,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
1972,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,3964.0,0.0648335015136226,0.24626290350137658,0.0,0.0,0.0,0.0,1.0
1975,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,3964.0,0.0007568113017154389,0.027503260954524843,0.0,0.0,0.0,0.0,1.0
1978,3964.0,0.0015136226034308778,0.03888075244278508,0.0,0.0,0.0,0.0,1.0
1979,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,3964.0,0.0007568113017154389,0.027503260954524843,0.0,0.0,0.0,0.0,1.0
1981,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,3964.0,0.006559031281533804,0.08073199243011464,0.0,0.0,0.0,0.0,1.0
1983,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,3964.0,0.0035317860746720484,0.05933127846531447,0.0,0.0,0.0,0.0,1.0
1986,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1988,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1990,3964.0,0.0017658930373360242,0.041990706915421026,0.0,0.0,0.0,0.0,1.0
1991,3964.0,0.0239656912209889,0.15296156150157053,0.0,0.0,0.0,0.0,1.0
1992,3964.0,0.004540867810292634,0.06724127409985982,0.0,0.0,0.0,0.0,1.0
1993,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1995,3964.0,0.006811301715438951,0.0822594365483828,0.0,0.0,0.0,0.0,1.0
1996,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
2001,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,3964.0,0.005802219979818365,0.0759605807376866,0.0,0.0,0.0,0.0,1.0
2005,3964.0,0.021695257315842584,0.145704937490788,0.0,0.0,0.0,0.0,1.0
2006,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3964.0,0.01917255297679112,0.13714850098772635,0.0,0.0,0.0,0.0,1.0
2010,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
2019,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
2022,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,3964.0,0.008324924318869829,0.09087190505489669,0.0,0.0,0.0,0.0,1.0
2029,3964.0,0.019677093844601413,0.13890562739957849,0.0,0.0,0.0,0.0,1.0
2030,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,3964.0,0.003279515640766902,0.05718028714177159,0.0,0.0,0.0,0.0,1.0
2034,3964.0,0.05196770938446014,0.2219898608635489,0.0,0.0,0.0,0.0,1.0
2035,3964.0,0.011856710393541877,0.10825472364239647,0.0,0.0,0.0,0.0,1.0
2036,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,3964.0,0.014127144298688193,0.11803000674776512,0.0,0.0,0.0,0.0,1.0
2042,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,3964.0,0.08804238143289607,0.28339227343191314,0.0,0.0,0.0,0.0,1.0
2044,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,3964.0,0.004036326942482341,0.0634117449623681,0.0,0.0,0.0,0.0,1.0
2046,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
